sep=,
"Time","dt_sound_level_dB"
2022-04-06 11:14:00,64
2022-04-06 11:15:00,81
2022-04-06 11:16:00,66
2022-04-06 11:17:00,66
2022-04-06 11:18:00,63
2022-04-06 11:19:00,76
2022-04-06 11:20:00,68
2022-04-06 11:21:00,68
2022-04-06 11:22:00,78
2022-04-06 12:13:00,63
2022-04-06 12:14:00,80
2022-04-06 12:15:00,63
2022-04-06 12:16:00,76
2022-04-06 12:17:00,70
2022-04-06 12:18:00,64
2022-04-06 12:19:00,65
2022-04-06 12:20:00,60
2022-04-06 12:21:00,62
2022-04-06 12:22:00,79
2022-04-06 12:23:00,62
2022-04-06 12:24:00,64
2022-04-06 12:25:00,72
2022-04-06 12:26:00,68
2022-04-06 12:27:00,62
2022-04-06 12:28:00,59
2022-04-06 12:29:00,65
2022-04-06 12:30:00,61
