sep=,
"Time","dt_sound_level_dB"
2022-04-11 05:34:00,52
2022-04-11 05:35:00,47
2022-04-11 05:38:00,53
2022-04-11 05:39:00,46
2022-04-11 05:39:00,50
2022-04-11 06:11:00,44
2022-04-11 06:12:00,54
2022-04-11 06:13:00,48
2022-04-11 06:14:00,46
2022-04-11 06:15:00,54
2022-04-11 06:16:00,49
2022-04-11 06:16:00,51
2022-04-11 06:17:00,60
2022-04-11 06:19:00,48
2022-04-11 06:20:00,55
2022-04-11 06:20:00,60
2022-04-11 06:21:00,52
2022-04-11 06:23:00,55
2022-04-11 06:24:00,64
2022-04-11 06:25:00,47
2022-04-11 06:26:00,59
2022-04-11 06:27:00,49
2022-04-11 06:28:00,52
2022-04-11 06:29:00,60
2022-04-11 06:39:00,50
2022-04-11 06:40:00,50
2022-04-11 06:41:00,51
2022-04-11 06:42:00,51
2022-04-11 06:44:00,50
2022-04-11 06:45:00,46
2022-04-11 06:45:00,48
2022-04-11 06:46:00,48
2022-04-11 06:47:00,45
2022-04-11 06:48:00,63
2022-04-11 06:49:00,50
2022-04-11 06:50:00,53
2022-04-11 06:51:00,44
2022-04-11 06:52:00,53
2022-04-11 06:53:00,59
2022-04-11 06:54:00,48
2022-04-11 06:55:00,53
2022-04-11 06:56:00,45
2022-04-11 06:57:00,60
2022-04-11 07:00:00,52
2022-04-11 07:10:00,58
2022-04-11 07:11:00,49
2022-04-11 07:11:00,51
2022-04-11 07:12:00,49
2022-04-11 07:13:00,55
2022-04-11 07:14:00,54
2022-04-11 07:15:00,54
2022-04-11 07:16:00,58
2022-04-11 07:17:00,55
2022-04-11 07:29:00,52
2022-04-11 07:30:00,55
2022-04-11 07:31:00,56
2022-04-11 07:32:00,51
2022-04-11 07:33:00,56
2022-04-11 07:34:00,53
2022-04-11 07:35:00,56
