sep=,
"Time","dt_sound_level_dB"
2022-04-06 02:40:00,51
2022-04-06 02:41:00,52
2022-04-06 02:42:00,55
2022-04-06 02:43:00,51
2022-04-06 02:44:00,52
2022-04-06 02:45:00,51
2022-04-06 02:46:00,49
2022-04-06 02:47:00,50
2022-04-06 02:48:00,53
2022-04-06 02:49:00,51
2022-04-06 02:50:00,49
2022-04-06 02:51:00,51
2022-04-06 02:52:00,53
2022-04-06 02:53:00,55
2022-04-06 02:54:00,53
2022-04-06 02:55:00,50
2022-04-06 02:56:00,48
2022-04-06 02:57:00,58
2022-04-06 02:58:00,50
2022-04-06 02:59:00,48
2022-04-06 03:00:00,54
2022-04-06 03:01:00,52
2022-04-06 03:02:00,48
2022-04-06 03:03:00,50
2022-04-06 03:04:00,53
2022-04-06 03:05:00,56
2022-04-06 03:06:00,52
2022-04-06 03:07:00,49
2022-04-06 03:08:00,52
2022-04-06 03:09:00,50
2022-04-06 03:10:00,49
2022-04-06 03:11:00,49
2022-04-06 03:12:00,50
2022-04-06 03:13:00,52
2022-04-06 03:14:00,50
2022-04-06 03:15:00,52
2022-04-06 03:16:00,50
2022-04-06 03:17:00,51
2022-04-06 03:18:00,61
2022-04-06 03:19:00,50
2022-04-06 03:21:00,49
2022-04-06 03:22:00,55
2022-04-06 03:23:00,50
2022-04-06 03:24:00,49
2022-04-06 03:25:00,49
2022-04-06 03:26:00,55
2022-04-06 03:27:00,51
2022-04-06 03:28:00,51
2022-04-06 03:29:00,50
2022-04-06 03:30:00,52
2022-04-06 03:31:00,53
2022-04-06 03:32:00,58
2022-04-06 03:33:00,52
2022-04-06 03:34:00,50
2022-04-06 03:35:00,51
2022-04-06 03:36:00,55
2022-04-06 03:37:00,51
2022-04-06 03:38:00,48
2022-04-06 03:39:00,50
2022-04-06 04:09:00,51
2022-04-06 04:10:00,52
2022-04-06 04:11:00,50
2022-04-06 04:12:00,50
2022-04-06 04:13:00,49
2022-04-06 04:14:00,51
2022-04-06 04:15:00,49
2022-04-06 04:16:00,49
2022-04-06 04:17:00,50
2022-04-06 04:18:00,48
2022-04-06 04:20:00,49
2022-04-06 04:21:00,52
2022-04-06 04:22:00,49
2022-04-06 04:23:00,50
2022-04-06 04:24:00,50
2022-04-06 04:25:00,49
2022-04-06 04:26:00,47
2022-04-06 04:27:00,51
2022-04-06 04:28:00,49
2022-04-06 04:29:00,48
2022-04-06 04:30:00,49
2022-04-06 04:31:00,50
2022-04-06 04:32:00,49
2022-04-06 04:33:00,52
2022-04-06 04:34:00,49
2022-04-06 04:35:00,49
2022-04-06 04:36:00,49
2022-04-06 04:37:00,48
2022-04-06 04:38:00,49
2022-04-06 04:39:00,49
2022-04-06 04:40:00,50
2022-04-06 04:41:00,49
2022-04-06 04:42:00,51
2022-04-06 04:43:00,49
2022-04-06 04:44:00,48
2022-04-06 04:45:00,49
2022-04-06 04:46:00,48
2022-04-06 04:47:00,48
2022-04-06 04:48:00,51
2022-04-06 04:49:00,48
2022-04-06 04:50:00,49
2022-04-06 04:51:00,52
2022-04-06 04:52:00,53
2022-04-06 04:53:00,52
2022-04-06 04:54:00,60
2022-04-06 04:55:00,52
2022-04-06 04:56:00,62
2022-04-06 04:57:00,66
2022-04-06 04:58:00,55
2022-04-06 04:59:00,58
2022-04-06 05:00:00,57
2022-04-06 05:01:00,58
2022-04-06 05:02:00,61
2022-04-06 05:03:00,65
2022-04-06 05:04:00,50
2022-04-06 05:05:00,52
2022-04-06 05:06:00,56
2022-04-06 05:07:00,56
2022-04-06 05:08:00,57
2022-04-06 05:30:00,55
2022-04-06 05:31:00,52
2022-04-06 05:32:00,55
2022-04-06 05:33:00,52
2022-04-06 05:34:00,52
2022-04-06 05:35:00,53
2022-04-06 05:36:00,49
2022-04-06 05:37:00,50
2022-04-06 05:38:00,52
2022-04-06 05:39:00,50
2022-04-06 05:59:00,56
2022-04-06 06:00:00,51
2022-04-06 06:01:00,55
2022-04-06 06:02:00,52
2022-04-06 06:03:00,50
2022-04-06 06:04:00,55
2022-04-06 06:05:00,56
2022-04-06 06:06:00,58
2022-04-06 06:07:00,55
2022-04-06 06:08:00,55
2022-04-06 06:09:00,60
2022-04-06 06:10:00,57
2022-04-06 06:11:00,54
2022-04-06 06:12:00,57
2022-04-06 06:13:00,59
2022-04-06 06:14:00,57
2022-04-06 06:15:00,53
2022-04-06 06:16:00,57
2022-04-06 06:17:00,60
2022-04-06 06:18:00,58
