sep=,
"Time","dt_sound_level_dB"
2022-04-06 14:37:00,63
2022-04-06 14:38:00,63
2022-04-06 14:39:00,71
2022-04-06 14:40:00,69
2022-04-06 14:51:00,74
2022-04-06 14:52:00,62
2022-04-06 14:53:00,64
2022-04-06 14:54:00,62
2022-04-06 14:55:00,65
2022-04-06 14:56:00,59
2022-04-06 14:57:00,69
2022-04-06 14:58:00,63
2022-04-06 14:59:00,68
2022-04-06 15:00:00,72
2022-04-06 15:21:00,78
2022-04-06 15:22:00,63
2022-04-06 15:23:00,75
2022-04-06 15:24:00,64
2022-04-06 15:25:00,72
2022-04-06 15:26:00,71
2022-04-06 15:27:00,70
2022-04-06 15:28:00,71
2022-04-06 15:29:00,59
2022-04-06 15:30:00,66
2022-04-06 16:01:00,70
2022-04-06 16:02:00,63
2022-04-06 16:03:00,66
2022-04-06 16:04:00,64
2022-04-06 16:05:00,65
2022-04-06 16:06:00,63
2022-04-06 16:07:00,57
2022-04-06 16:08:00,57
2022-04-06 16:09:00,64
2022-04-06 16:10:00,62
2022-04-06 16:31:00,75
2022-04-06 16:33:00,72
2022-04-06 16:34:00,76
2022-04-06 16:35:00,70
2022-04-06 16:36:00,80
2022-04-06 16:37:00,66
2022-04-06 16:38:00,57
2022-04-06 16:39:00,60
2022-04-06 16:40:00,67
2022-04-06 16:41:00,75
2022-04-06 16:42:00,74
2022-04-06 16:43:00,76
2022-04-06 16:44:00,66
2022-04-06 16:45:00,71
2022-04-06 16:46:00,64
2022-04-06 16:47:00,66
2022-04-06 16:48:00,63
2022-04-06 16:49:00,59
2022-04-06 16:50:00,67
2022-04-06 16:51:00,75
2022-04-06 16:52:00,73
2022-04-06 16:53:00,61
2022-04-06 16:54:00,71
2022-04-06 16:55:00,71
2022-04-06 16:56:00,81
2022-04-06 16:57:00,64
2022-04-06 16:58:00,72
2022-04-06 16:59:00,71
2022-04-06 17:00:00,65
2022-04-06 17:31:00,65
2022-04-06 17:32:00,64
2022-04-06 17:34:00,61
2022-04-06 17:35:00,66
2022-04-06 17:36:00,63
2022-04-06 17:37:00,63
2022-04-06 17:38:00,63
2022-04-06 17:39:00,61
2022-04-06 17:40:00,58
2022-04-06 19:01:00,61
2022-04-06 19:02:00,59
2022-04-06 19:03:00,52
2022-04-06 19:04:00,54
2022-04-06 19:05:00,61
2022-04-06 19:06:00,59
2022-04-06 19:07:00,56
2022-04-06 19:08:00,57
2022-04-06 19:09:00,53
2022-04-06 19:10:00,54
2022-04-06 19:11:00,58
2022-04-06 19:12:00,59
2022-04-06 19:13:00,61
2022-04-06 19:14:00,58
2022-04-06 19:15:00,55
2022-04-06 19:16:00,60
2022-04-06 19:17:00,55
2022-04-06 19:18:00,56
2022-04-06 19:19:00,57
2022-04-06 19:20:00,58
2022-04-06 19:21:00,57
2022-04-06 19:22:00,53
2022-04-06 19:23:00,54
2022-04-06 19:24:00,60
2022-04-06 19:25:00,57
2022-04-06 19:26:00,60
2022-04-06 19:27:00,53
2022-04-06 19:28:00,51
2022-04-06 19:30:00,52
2022-04-06 19:30:00,54
2022-04-06 19:31:00,55
2022-04-06 19:32:00,53
2022-04-06 19:33:00,57
2022-04-06 19:34:00,59
2022-04-06 19:36:00,60
2022-04-06 19:37:00,56
2022-04-06 19:38:00,50
2022-04-06 19:39:00,55
2022-04-06 19:40:00,59
2022-04-06 19:41:00,56
2022-04-06 19:42:00,56
2022-04-06 19:43:00,54
2022-04-06 19:44:00,50
2022-04-06 19:45:00,56
2022-04-06 19:46:00,58
2022-04-06 19:47:00,58
2022-04-06 19:48:00,56
2022-04-06 19:49:00,52
2022-04-06 19:50:00,60
2022-04-06 21:51:00,50
2022-04-06 21:52:00,53
2022-04-06 21:53:00,56
2022-04-06 21:54:00,52
2022-04-06 21:55:00,57
2022-04-06 21:56:00,56
2022-04-06 21:57:00,52
2022-04-06 21:58:00,55
2022-04-06 21:59:00,57
2022-04-06 22:00:00,53
2022-04-06 22:01:00,49
2022-04-06 22:02:00,53
2022-04-06 22:03:00,54
2022-04-06 22:04:00,51
2022-04-06 22:05:00,51
2022-04-06 22:06:00,59
2022-04-06 22:07:00,54
2022-04-06 22:08:00,54
2022-04-06 22:09:00,54
2022-04-06 22:10:00,52
2022-04-06 23:51:00,48
2022-04-06 23:52:00,52
2022-04-06 23:53:00,53
