sep=,
"Time","dt_sound_level_dB"
2022-04-05 11:57:00,66
2022-04-05 11:58:00,68
2022-04-05 11:59:00,68
2022-04-05 12:00:00,69
2022-04-05 12:01:00,66
2022-04-05 12:02:00,60
2022-04-05 12:03:00,69
2022-04-05 12:04:00,66
2022-04-05 12:05:00,72
2022-04-05 12:06:00,71
2022-04-05 12:07:00,73
2022-04-05 12:08:00,68
2022-04-05 12:09:00,65
2022-04-05 12:10:00,67
2022-04-05 12:11:00,71
2022-04-05 12:12:00,72
2022-04-05 12:13:00,69
2022-04-05 12:14:00,66
2022-04-05 12:15:00,71
2022-04-05 12:16:00,69
2022-04-05 12:17:00,73
2022-04-05 12:18:00,73
2022-04-05 12:19:00,74
2022-04-05 12:20:00,70
2022-04-05 12:21:00,67
2022-04-05 12:22:00,67
2022-04-05 12:23:00,75
2022-04-05 12:24:00,72
2022-04-05 12:25:00,69
2022-04-05 12:26:00,72
2022-04-05 12:27:00,71
2022-04-05 12:28:00,66
2022-04-05 12:29:00,63
2022-04-05 12:30:00,68
2022-04-05 12:31:00,66
2022-04-05 12:32:00,67
2022-04-05 12:33:00,63
2022-04-05 12:34:00,72
2022-04-05 12:35:00,67
2022-04-05 12:36:00,69
2022-04-05 12:37:00,70
2022-04-05 12:38:00,71
2022-04-05 12:39:00,69
2022-04-05 12:40:00,68
2022-04-05 12:41:00,70
2022-04-05 15:02:00,66
2022-04-05 15:03:00,65
2022-04-05 15:04:00,73
2022-04-05 15:05:00,70
2022-04-05 15:06:00,66
2022-04-05 15:07:00,68
2022-04-05 15:08:00,69
2022-04-05 15:09:00,65
2022-04-05 15:10:00,67
2022-04-05 15:11:00,67
2022-04-05 15:12:00,64
2022-04-05 15:13:00,69
2022-04-05 15:14:00,69
2022-04-05 15:15:00,61
2022-04-05 15:16:00,68
2022-04-05 15:17:00,65
2022-04-05 15:18:00,71
2022-04-05 15:19:00,71
2022-04-05 15:20:00,68
2022-04-05 15:21:00,68
2022-04-05 15:22:00,63
2022-04-05 15:23:00,64
2022-04-05 15:24:00,74
2022-04-05 15:25:00,71
2022-04-05 15:26:00,67
2022-04-05 15:27:00,70
2022-04-05 15:28:00,61
2022-04-05 15:29:00,62
2022-04-05 15:30:00,64
2022-04-05 15:31:00,70
2022-04-05 15:32:00,67
2022-04-05 15:33:00,65
2022-04-05 15:34:00,68
2022-04-05 15:35:00,71
2022-04-05 15:36:00,68
2022-04-05 15:37:00,65
2022-04-05 15:38:00,68
2022-04-05 15:39:00,66
2022-04-05 15:40:00,70
2022-04-05 15:41:00,74
2022-04-05 15:42:00,71
2022-04-05 15:43:00,71
2022-04-05 15:44:00,68
2022-04-05 15:45:00,69
2022-04-05 15:46:00,72
2022-04-05 15:47:00,63
2022-04-05 15:48:00,67
2022-04-05 15:49:00,65
2022-04-05 15:50:00,69
2022-04-05 15:51:00,71
2022-04-05 15:52:00,67
2022-04-05 15:53:00,64
2022-04-05 15:54:00,67
2022-04-05 15:55:00,64
2022-04-05 15:56:00,67
2022-04-05 15:58:00,72
2022-04-05 15:59:00,67
2022-04-05 16:00:00,72
2022-04-05 16:01:00,68
2022-04-05 16:02:00,64
2022-04-05 16:03:00,61
2022-04-05 16:04:00,65
2022-04-05 16:05:00,66
2022-04-05 16:06:00,71
2022-04-05 16:07:00,71
2022-04-05 16:08:00,61
2022-04-05 16:09:00,67
2022-04-05 16:10:00,68
2022-04-05 16:11:00,63
2022-04-05 16:12:00,66
2022-04-05 16:13:00,67
2022-04-05 16:14:00,67
2022-04-05 16:15:00,65
2022-04-05 16:16:00,63
2022-04-05 16:17:00,65
2022-04-05 16:18:00,70
2022-04-05 16:19:00,70
2022-04-05 16:20:00,72
2022-04-05 16:21:00,64
2022-04-05 16:32:00,68
2022-04-05 16:33:00,63
2022-04-05 16:34:00,65
2022-04-05 16:35:00,66
2022-04-05 16:36:00,68
2022-04-05 16:37:00,69
2022-04-05 16:38:00,70
2022-04-05 16:39:00,69
2022-04-05 16:40:00,64
2022-04-05 16:41:00,70
2022-04-05 16:42:00,66
2022-04-05 16:43:00,69
2022-04-05 16:44:00,67
2022-04-05 16:45:00,66
2022-04-05 16:46:00,71
2022-04-05 16:47:00,66
2022-04-05 16:48:00,67
2022-04-05 16:49:00,65
2022-04-05 16:50:00,67
2022-04-05 16:51:00,71
2022-04-05 17:02:00,62
2022-04-05 17:03:00,67
2022-04-05 17:04:00,69
2022-04-05 17:05:00,67
2022-04-05 17:06:00,71
2022-04-05 17:07:00,70
2022-04-05 17:08:00,69
2022-04-05 17:09:00,69
2022-04-05 17:10:00,69
2022-04-05 17:11:00,63
2022-04-05 17:12:00,68
