time,SO2,SO2_model
2022-02-17 07:00:00,1.49,1.2695311
2022-02-17 08:00:00,1.74,1.6874999
2022-02-17 09:00:00,1.89,1.9374999
2022-02-17 10:00:00,1.88,2.0624998
2022-02-17 11:00:00,1.92,1.8632811
2022-02-17 12:00:00,1.81,1.9687499
2022-02-17 13:00:00,2.21,1.8515624
2022-02-17 14:00:00,2.01,1.5664061
2022-02-17 15:00:00,1.87,1.1796874
2022-02-17 16:00:00,1.98,1.1054686
2022-02-17 17:00:00,1.95,1.4023436
2022-02-17 18:00:00,1.95,1.8632811
2022-02-17 19:00:00,2.11,3.1015623
2022-02-17 20:00:00,2.11,4.5312495
2022-02-17 21:00:00,2.34,5.5468745
2022-02-17 22:00:00,2.28,7.2187495
2022-02-17 23:00:00,2.27,10.156249
2022-02-18 00:00:00,2.35,10.749999
2022-02-18 01:00:00,2.54,2.8359373
2022-02-18 02:00:00,2.91,2.3906248
2022-02-18 03:00:00,2.96,2.2656248
2022-02-18 04:00:00,3.26,2.1796873
2022-02-18 05:00:00,3.2,2.0937498
2022-02-18 06:00:00,3.22,1.5234374
2022-02-18 07:00:00,3.46,1.7148436
2022-02-18 08:00:00,3.93,1.6718749
2022-02-18 09:00:00,4.23,1.1796874
2022-02-18 10:00:00,3.58,0.99999994
2022-02-18 11:00:00,3.18,0.82031244
2022-02-18 12:00:00,3.03,0.7539062
2022-02-18 13:00:00,3.05,0.67187494
2022-02-18 14:00:00,3.1,0.7089843
2022-02-18 15:00:00,2.84,0.7304687
2022-02-18 16:00:00,2.75,0.6933593
2022-02-18 17:00:00,2.61,0.7167968
2022-02-18 18:00:00,2.39,0.81249994
2022-02-18 19:00:00,2.29,1.0312499
2022-02-18 20:00:00,2.13,1.2226561
2022-02-18 21:00:00,2.08,1.2968749
2022-02-18 22:00:00,1.74,1.3867186
2022-02-18 23:00:00,1.94,1.2070311
2022-02-19 00:00:00,2.07,0.84374994
2022-02-19 01:00:00,2.13,0.67968744
2022-02-19 02:00:00,1.88,0.61914057
2022-02-19 03:00:00,1.99,0.5820312
2022-02-19 04:00:00,1.91,0.78320307
2022-02-19 05:00:00,2.05,1.2382811
2022-02-19 06:00:00,2.16,1.4179686
2022-02-19 07:00:00,2.06,2.2968748
2022-02-19 08:00:00,2.34,3.3124998
2022-02-19 09:00:00,2.42,4.2968745
2022-02-19 10:00:00,2.42,4.8906245
2022-02-19 11:00:00,2.43,3.4296873
2022-02-19 12:00:00,2.16,2.3281248
2022-02-19 13:00:00,2.21,1.4765624
2022-02-19 14:00:00,2.32,1.2226561
2022-02-19 15:00:00,2.45,1.1054686
2022-02-19 16:00:00,2.36,1.0312499
2022-02-19 17:00:00,2.14,1.1328124
2022-02-19 18:00:00,2.19,1.3124999
2022-02-19 19:00:00,2.2,1.5820311
2022-02-19 20:00:00,2.23,1.6718749
2022-02-19 21:00:00,2.11,1.5664061
2022-02-19 22:00:00,2.24,1.5664061
2022-02-19 23:00:00,2.2,1.1210936
2022-02-20 00:00:00,2.3,0.5976562
2022-02-20 01:00:00,2.35,0.5976562
2022-02-20 02:00:00,2.3,0.5664062
2022-02-20 03:00:00,2.34,0.5292968
2022-02-20 04:00:00,2.31,0.48437497
2022-02-20 05:00:00,2.28,0.47753903
2022-02-20 06:00:00,2.36,0.5371093
2022-02-20 07:00:00,2.46,0.80468744
